productId,title,description,imageUrlStr,mrp,price,productUrl,categories,productBrand,deliveryTime,inStock,codAvailable,emiAvailable,offers,discount,cashBack,size,color,sizeUnit,sizeVariants,colorVariants,styleCode
AIOE6NR6AT74C7NR,Asus ET2040IUK-BB006M All-in-One (Pentium Quad Core/ 4GB/ 500GB/Free DOS),,http://img5a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-400x400-imae6zrnrbvgb27y.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-75x75-imae6zrnrbvgb27y.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-275x275-imae6zrnrbvgb27y.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-125x125-imae6zrnrbvgb27y.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-original-imae6zrnrbvgb27y.jpeg;http://img5a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-40x40-imae6zrnrbvgb27y.jpeg;http://img5a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-1100x1100-imae6zrnrbvgb27y.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-100x100-imae6zrnrbvgb27y.jpeg;http://img6a.flixcart.com/image/allinone-desktop/7/n/r/asus-et2040iuk-bb006m-200x200-imae6zrnrbvgb27y.jpeg;,24999.0,24399.0,http://dl.flipkart.com/dl/asus-et2040iuk-bb006m-all-in-one-pentium-quad-core-4gb-500gb-free-dos/p/itme6nr6fnkjxdu6?pid=AIOE6NR6AT74C7NR&affid=mohindhar,Computers>Desktops>All In One,Asus,,true,true,,,2,0,,[Black],,[],,
AIODX6TTZCDGQVE7,Lenovo C260 (CDC/ 2GB/ 500GB/ Win8.1),,http://img5a.flixcart.com/image/allinone-desktop/v/e/7/lenovo-c260-400x400-imadx6uyvrz8fd5w.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/e/7/lenovo-c260-original-imadx6uyvrz8fd5w.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/e/7/lenovo-c260-75x75-imadx6uyvrz8fd5w.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/e/7/lenovo-c260-275x275-imadx6uyvrz8fd5w.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/e/7/lenovo-c260-125x125-imadx6uyvrz8fd5w.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/e/7/lenovo-c260-40x40-imadx6uyvrz8fd5w.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/e/7/lenovo-c260-100x100-imadx6uyvrz8fd5w.jpeg;http://img5a.flixcart.com/image/allinone-desktop/v/e/7/lenovo-c260-200x200-imadx6uyvrz8fd5w.jpeg;,27890.0,24987.0,http://dl.flipkart.com/dl/lenovo-c260-cdc-2gb-500gb-win8-1/p/itmdx6tu6jnw3hae?pid=AIODX6TTZCDGQVE7&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,true,,,10,0,,,,[],,
AIODZDK9ZKXQFRK2,Dell Inspiron One 20 3048 All-in-One (4th Gen Ci3/ 4GB/ 1TB/ Win8.1/ Touch) (3048341TBiBT),,http://img6a.flixcart.com/image/allinone-desktop/r/k/2/dell-inspiron-one-20-3048-400x400-imaeyk3jzjdz8ctf.jpeg;http://img5a.flixcart.com/image/allinone-desktop/r/k/2/dell-inspiron-one-20-3048-275x275-imaeyk3jzjdz8ctf.jpeg;http://img5a.flixcart.com/image/allinone-desktop/r/k/2/dell-inspiron-one-20-3048-75x75-imaeyk3jzjdz8ctf.jpeg;http://img5a.flixcart.com/image/allinone-desktop/r/k/2/dell-inspiron-one-20-3048-125x125-imaeyk3jzjdz8ctf.jpeg;http://img5a.flixcart.com/image/allinone-desktop/r/k/2/dell-inspiron-one-20-3048-40x40-imaeyk3jzjdz8ctf.jpeg;http://img5a.flixcart.com/image/allinone-desktop/r/k/2/dell-inspiron-one-20-3048-original-imaeyk3jzjdz8ctf.jpeg;http://img5a.flixcart.com/image/allinone-desktop/r/k/2/dell-inspiron-one-20-3048-100x100-imaeyk3jzjdz8ctf.jpeg;http://img5a.flixcart.com/image/allinone-desktop/r/k/2/dell-inspiron-one-20-3048-200x200-imaeyk3jzjdz8ctf.jpeg;,44000.0,42000.0,http://dl.flipkart.com/dl/dell-inspiron-one-20-3048-all-in-one-4th-gen-ci3-4gb-1tb-win8-1-touch-3048341tbibt/p/itmdzdkaxzeky42q?pid=AIODZDK9ZKXQFRK2&affid=mohindhar,Computers>Desktops>All In One,Dell,,false,true,,,4,0,,,,[],,
AIOE25RKMJGSHX8A,Lenovo B50-30 All-in-One (4th Gen Ci5/ 8GB/ 1TB/ Win8.1/ Touch/ 2GB Graph) (F0AU0020IN),,http://img6a.flixcart.com/image/allinone-desktop/x/8/a/lenovo-b50-30-400x400-imae292fgbaw7ghz.jpeg;http://img5a.flixcart.com/image/allinone-desktop/x/8/a/lenovo-b50-30-75x75-imae292fgbaw7ghz.jpeg;http://img5a.flixcart.com/image/allinone-desktop/x/8/a/lenovo-b50-30-275x275-imae292fgbaw7ghz.jpeg;http://img5a.flixcart.com/image/allinone-desktop/x/8/a/lenovo-b50-30-125x125-imae292fgbaw7ghz.jpeg;http://img5a.flixcart.com/image/allinone-desktop/x/8/a/lenovo-b50-30-original-imae292fgbaw7ghz.jpeg;http://img6a.flixcart.com/image/allinone-desktop/x/8/a/lenovo-b50-30-40x40-imae292fgbaw7ghz.jpeg;http://img5a.flixcart.com/image/allinone-desktop/x/8/a/lenovo-b50-30-100x100-imae292fgbaw7ghz.jpeg;http://img6a.flixcart.com/image/allinone-desktop/x/8/a/lenovo-b50-30-200x200-imae292fgbaw7ghz.jpeg;,72000.0,65900.0,http://dl.flipkart.com/dl/lenovo-b50-30-all-in-one-4th-gen-ci5-8gb-1tb-win8-1-touch-2gb-graph-f0au0020in/p/itme25rhcyaygcjv?pid=AIOE25RKMJGSHX8A&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,false,,,8,0,,[Silver],,[],,
AIOEFFP8YTVTFHHX,HP 202211in All-in-One (4th Gen Ci3/ 2GB/ Win8.1),,http://img6a.flixcart.com/image/allinone-desktop/h/h/x/hp-202211in-400x400-imaeffpr77hqmy6n.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/h/x/hp-202211in-original-imaeffpr77hqmy6n.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/h/x/hp-202211in-75x75-imaeffpr77hqmy6n.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/h/x/hp-202211in-275x275-imaeffpr77hqmy6n.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/h/x/hp-202211in-125x125-imaeffpr77hqmy6n.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/h/x/hp-202211in-40x40-imaeffpr77hqmy6n.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/h/x/hp-202211in-100x100-imaeffpr77hqmy6n.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/h/x/hp-202211in-200x200-imaeffpr77hqmy6n.jpeg;,39990.0,38100.0,http://dl.flipkart.com/dl/hp-202211in-all-in-one-4th-gen-ci3-2gb-win8-1/p/itmeffp98azmeb5h?pid=AIOEFFP8YTVTFHHX&affid=mohindhar,Computers>Desktops>All In One,HP,,false,true,,,4,0,,[Black],,[],,
AIOEFYTSYH68VSSP,HP 20-2212in All-in-One (4th Gen Ci5/ 4GB/ 1TB/ Win8) (J1F03AA#ACJ),,http://img6a.flixcart.com/image/allinone-desktop/s/s/p/hp-20-2212in-400x400-imae2yfsyhvr3cxx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/s/s/p/hp-20-2212in-275x275-imae2yfsyhvr3cxx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/s/s/p/hp-20-2212in-75x75-imae2yfsyhvr3cxx.jpeg;http://img5a.flixcart.com/image/allinone-desktop/s/s/p/hp-20-2212in-125x125-imae2yfsyhvr3cxx.jpeg;http://img5a.flixcart.com/image/allinone-desktop/s/s/p/hp-20-2212in-40x40-imae2yfsyhvr3cxx.jpeg;http://img5a.flixcart.com/image/allinone-desktop/s/s/p/hp-20-2212in-100x100-imae2yfsyhvr3cxx.jpeg;http://img5a.flixcart.com/image/allinone-desktop/s/s/p/hp-20-2212in-200x200-imae2yfsyhvr3cxx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/s/s/p/hp-20-2212in-original-imae2yfsyhvr3cxx.jpeg;,53990.0,52490.0,http://dl.flipkart.com/dl/hp-20-2212in-all-in-one-4th-gen-ci5-4gb-1tb-win8-j1f03aa-acj/p/itmefytuzf6u7udh?pid=AIOEFYTSYH68VSSP&affid=mohindhar,Computers>Desktops>All In One,HP,,true,false,,,2,0,,,,[],,
AIOEFGYAKMWBVMGH,Lenovo B40-30 All-in-One (4th Gen Ci5/ 4GB/ 2GB Graph/ Win8.1) (F0AW002LIN),,http://img5a.flixcart.com/image/allinone-desktop/m/g/h/lenovo-b40-30-original-imaefh94yap7whhy.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/g/h/lenovo-b40-30-400x400-imaefh94yap7whhy.jpeg;http://img6a.flixcart.com/image/allinone-desktop/m/g/h/lenovo-b40-30-75x75-imaefh94yap7whhy.jpeg;http://img6a.flixcart.com/image/allinone-desktop/m/g/h/lenovo-b40-30-275x275-imaefh94yap7whhy.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/g/h/lenovo-b40-30-125x125-imaefh94yap7whhy.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/g/h/lenovo-b40-30-40x40-imaefh94yap7whhy.jpeg;http://img6a.flixcart.com/image/allinone-desktop/m/g/h/lenovo-b40-30-100x100-imaefh94yap7whhy.jpeg;http://img6a.flixcart.com/image/allinone-desktop/m/g/h/lenovo-b40-30-200x200-imaefh94yap7whhy.jpeg;,62999.0,59500.0,http://dl.flipkart.com/dl/lenovo-b40-30-all-in-one-4th-gen-ci5-4gb-2gb-graph-win8-1-f0aw002lin/p/itmefgyj4rr8zfgx?pid=AIOEFGYAKMWBVMGH&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,false,,,5,0,,[Black],,[],,
AIODXPJGRAXHBT2J,Lenovo B350 All-in-One (4th Gen Ci5/ 4GB/ 1TB/ Win8.1/ 2GB Graph/ Touch),,http://img6a.flixcart.com/image/allinone-desktop/t/2/j/lenovo-b350-400x400-imadxpnnwmtf9y97.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/2/j/lenovo-b350-75x75-imadxpnnwmtf9y97.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/2/j/lenovo-b350-275x275-imadxpnnwmtf9y97.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/2/j/lenovo-b350-125x125-imadxpnnwmtf9y97.jpeg;http://img5a.flixcart.com/image/allinone-desktop/t/2/j/lenovo-b350-original-imadxpnnwmtf9y97.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/2/j/lenovo-b350-40x40-imadxpnnwmtf9y97.jpeg;http://img5a.flixcart.com/image/allinone-desktop/t/2/j/lenovo-b350-100x100-imadxpnnwmtf9y97.jpeg;http://img6a.flixcart.com/image/allinone-desktop/t/2/j/lenovo-b350-200x200-imadxpnnwmtf9y97.jpeg;,65990.0,62900.0,http://dl.flipkart.com/dl/lenovo-b350-all-in-one-4th-gen-ci5-4gb-1tb-win8-1-2gb-graph-touch/p/itmdxpjg3f7njz3g?pid=AIODXPJGRAXHBT2J&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,false,,,4,0,,,,[],,
AIODXPJGXBW5JU9V,Lenovo C360 All-in-One (4th Gen Ci3/ 2GB/ 500GB/ Win8.1),,http://img5a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-400x400-imadxpnntgcf3egx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-75x75-imadxpnntgcf3egx.jpeg;http://img5a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-275x275-imadxpnntgcf3egx.jpeg;http://img5a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-125x125-imadxpnntgcf3egx.jpeg;http://img5a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-40x40-imadxpnntgcf3egx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-1100x1100-imadxpnntgcf3egx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-100x100-imadxpnntgcf3egx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-original-imadxpnntgcf3egx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-200x200-imadxpnntgcf3egx.jpeg;,44990.0,40555.0,http://dl.flipkart.com/dl/lenovo-c360-all-in-one-4th-gen-ci3-2gb-500gb-win8-1/p/itmdxpjgghjysq52?pid=AIODXPJGXBW5JU9V&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,true,,,9,0,,,,[],,
AIOEFBH3EHV2HVDE,Lenovo C360 All-in-One (4th Gen PDC/ 2GB/ Win8.1) (57327254),,http://img6a.flixcart.com/image/allinone-desktop/v/d/e/lenovo-c360-400x400-imaefbh9uwtugutw.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/d/e/lenovo-c360-75x75-imaefbh9uwtugutw.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/d/e/lenovo-c360-275x275-imaefbh9uwtugutw.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/d/e/lenovo-c360-125x125-imaefbh9uwtugutw.jpeg;http://img5a.flixcart.com/image/allinone-desktop/v/d/e/lenovo-c360-40x40-imaefbh9uwtugutw.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/d/e/lenovo-c360-original-imaefbh9uwtugutw.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/d/e/lenovo-c360-100x100-imaefbh9uwtugutw.jpeg;http://img5a.flixcart.com/image/allinone-desktop/v/d/e/lenovo-c360-200x200-imaefbh9uwtugutw.jpeg;,43000.0,39500.0,http://dl.flipkart.com/dl/lenovo-c360-all-in-one-4th-gen-pdc-2gb-win8-1-57327254/p/itmefbh6ybdsjy4w?pid=AIOEFBH3EHV2HVDE&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,true,,,8,0,,[White],,[],,
AIODXPJG9KX6FGH7,Lenovo C360 All-in-One (4th Gen Ci3/ 4GB/ 500GB/ Win8.1/ 1GB Graph),,http://img5a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-400x400-imadxpnntgcf3egx.jpeg;http://img5a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-275x275-imadxpnntgcf3egx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-75x75-imadxpnntgcf3egx.jpeg;http://img5a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-125x125-imadxpnntgcf3egx.jpeg;http://img5a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-40x40-imadxpnntgcf3egx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-1100x1100-imadxpnntgcf3egx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-100x100-imadxpnntgcf3egx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-200x200-imadxpnntgcf3egx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-original-imadxpnntgcf3egx.jpeg;,47900.0,47900.0,http://dl.flipkart.com/dl/lenovo-c360-all-in-one-4th-gen-ci3-4gb-500gb-win8-1-1gb-graph/p/itmdxpjg4aggfyqh?pid=AIODXPJG9KX6FGH7&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,true,,,0,0,,,,[],,
AIOEFG2F8HVR7BYV,Lenovo C470 All-in-One (4th Gen Ci3/ 4GB/ 1TB/ 2GB Graph/ Win8.1) (57330317),,http://img6a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-400x400-imaefg3ydjfzr47z.jpeg;http://img6a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-75x75-imaefg3ydjfzr47z.jpeg;http://img6a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-275x275-imaefg3ydjfzr47z.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-125x125-imaefg3ydjfzr47z.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-40x40-imaefg3ydjfzr47z.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-100x100-imaefg3ydjfzr47z.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-200x200-imaefg3ydjfzr47z.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-original-imaefg3ydjfzr47z.jpeg;,55000.0,47000.0,http://dl.flipkart.com/dl/lenovo-c470-all-in-one-4th-gen-ci3-4gb-1tb-2gb-graph-win8-1-57330317/p/itmefg2hydb7rrzm?pid=AIOEFG2F8HVR7BYV&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,true,,,14,0,,[Black],,[],,
AIOEFP4GHVA2SNUU,HP 20- 2311ix All-in-One (4th Gen Ci3/ 4GB/ Ubuntu) (K5M83AA#ACJ),,http://img6a.flixcart.com/image/allinone-desktop/n/u/u/hp-20-2210ix-400x400-imaefp5yv5rgv9zd.jpeg;http://img5a.flixcart.com/image/allinone-desktop/n/u/u/hp-20-2210ix-75x75-imaefp5yv5rgv9zd.jpeg;http://img5a.flixcart.com/image/allinone-desktop/n/u/u/hp-20-2210ix-275x275-imaefp5yv5rgv9zd.jpeg;http://img5a.flixcart.com/image/allinone-desktop/n/u/u/hp-20-2210ix-125x125-imaefp5yv5rgv9zd.jpeg;http://img6a.flixcart.com/image/allinone-desktop/n/u/u/hp-20-2210ix-40x40-imaefp5yv5rgv9zd.jpeg;http://img5a.flixcart.com/image/allinone-desktop/n/u/u/hp-20-2210ix-100x100-imaefp5yv5rgv9zd.jpeg;http://img5a.flixcart.com/image/allinone-desktop/n/u/u/hp-20-2210ix-200x200-imaefp5yv5rgv9zd.jpeg;http://img6a.flixcart.com/image/allinone-desktop/n/u/u/hp-20-2210ix-original-imaefp5yv5rgv9zd.jpeg;,40500.0,37110.0,http://dl.flipkart.com/dl/hp-20-2311ix-all-in-one-4th-gen-ci3-4gb-ubuntu-k5m83aa-acj/p/itmefp4gefyqys8r?pid=AIOEFP4GHVA2SNUU&affid=mohindhar,Computers>Desktops>All In One,HP,,true,true,,,8,0,,,,[],,
AIOEFZZJMNKZTMB3,Lenovo C470 All-in-One (4th Gen Ci3/ 4GB/ 1TB/ Win8.1/ Touch/ 2GB Graph) (57330315),,http://img6a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-400x400-imaefg3ydjfzr47z.jpeg;http://img6a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-275x275-imaefg3ydjfzr47z.jpeg;http://img6a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-75x75-imaefg3ydjfzr47z.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-125x125-imaefg3ydjfzr47z.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-40x40-imaefg3ydjfzr47z.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-100x100-imaefg3ydjfzr47z.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-200x200-imaefg3ydjfzr47z.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-original-imaefg3ydjfzr47z.jpeg;,64490.0,59500.0,http://dl.flipkart.com/dl/lenovo-c470-all-in-one-4th-gen-ci3-4gb-1tb-win8-1-touch-2gb-graph-57330315/p/itmefzzkfgh4tfhf?pid=AIOEFZZJMNKZTMB3&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,false,,,7,0,,[Black],,[],,
AIODXE8K5CHMXKKD,Lenovo B350 All-in-One (4th Gen Ci7/ 8GB/ 1TB/ Win8.1/ 2GB Graph),,http://img6a.flixcart.com/image/allinone-desktop/k/k/d/lenovo-b350-400x400-imadxeazrsnwynpz.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/k/d/lenovo-b350-original-imadxeazrsnwynpz.jpeg;http://img5a.flixcart.com/image/allinone-desktop/k/k/d/lenovo-b350-75x75-imadxeazrsnwynpz.jpeg;http://img5a.flixcart.com/image/allinone-desktop/k/k/d/lenovo-b350-275x275-imadxeazrsnwynpz.jpeg;http://img5a.flixcart.com/image/allinone-desktop/k/k/d/lenovo-b350-125x125-imadxeazrsnwynpz.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/k/d/lenovo-b350-40x40-imadxeazrsnwynpz.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/k/d/lenovo-b350-100x100-imadxeazrsnwynpz.jpeg;http://img5a.flixcart.com/image/allinone-desktop/k/k/d/lenovo-b350-200x200-imadxeazrsnwynpz.jpeg;,86000.0,76450.0,http://dl.flipkart.com/dl/lenovo-b350-all-in-one-4th-gen-ci7-8gb-1tb-win8-1-2gb-graph/p/itmdxe8kymty3du4?pid=AIODXE8K5CHMXKKD&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,false,,,11,0,,[Black],,[],,
AIODXPJGMHWFJH5Z,Lenovo N308 All-in-One (NVIDIA Tegra Quad Core/ 2GB/ 500GB/ Android 4.2/ Touch),,http://img6a.flixcart.com/image/allinone-desktop/h/5/z/lenovo-n308-400x400-imae3ww2fb5tv63d.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/z/lenovo-n308-275x275-imae3ww2fb5tv63d.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/z/lenovo-n308-75x75-imae3ww2fb5tv63d.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/z/lenovo-n308-125x125-imae3ww2fb5tv63d.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/z/lenovo-n308-40x40-imae3ww2fb5tv63d.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/z/lenovo-n308-100x100-imae3ww2fb5tv63d.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/z/lenovo-n308-200x200-imae3ww2fb5tv63d.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/5/z/lenovo-n308-original-imae3ww2fb5tv63d.jpeg;,100000.0,20356.0,http://dl.flipkart.com/dl/lenovo-n308-all-in-one-nvidia-tegra-quad-core-2gb-500gb-android-4-2-touch/p/itmdxpjgqgvtnkf4?pid=AIODXPJGMHWFJH5Z&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,true,,,79,0,,[White],,[],,
AIODXTFBHKVYTYEM,Lenovo C460 All-in-One (4th Gen Ci5/ 4GB/ 1TB/ Win8.1/ 2GB Graph),,http://img6a.flixcart.com/image/allinone-desktop/y/e/m/lenovo-c460-400x400-imadxtn7pksvxudp.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/e/m/lenovo-c460-75x75-imadxtn7pksvxudp.jpeg;http://img5a.flixcart.com/image/allinone-desktop/y/e/m/lenovo-c460-275x275-imadxtn7pksvxudp.jpeg;http://img5a.flixcart.com/image/allinone-desktop/y/e/m/lenovo-c460-125x125-imadxtn7pksvxudp.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/e/m/lenovo-c460-40x40-imadxtn7pksvxudp.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/e/m/lenovo-c460-100x100-imadxtn7pksvxudp.jpeg;http://img5a.flixcart.com/image/allinone-desktop/y/e/m/lenovo-c460-200x200-imadxtn7pksvxudp.jpeg;http://img5a.flixcart.com/image/allinone-desktop/y/e/m/lenovo-c460-original-imadxtn7pksvxudp.jpeg;,66999.0,58200.0,http://dl.flipkart.com/dl/lenovo-c460-all-in-one-4th-gen-ci5-4gb-1tb-win8-1-2gb-graph/p/itmdxtfdwf8rm5zx?pid=AIODXTFBHKVYTYEM&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,false,,,13,0,,[Black],,[],,
AIOEFBH3ZPXDPGUD,Lenovo C360 All-in-One (4th Gen Ci3/ 4GB/ Win8.1) (57327898),,http://img6a.flixcart.com/image/allinone-desktop/g/u/d/lenovo-c360-400x400-imaefbh9hugaqvs6.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/u/d/lenovo-c360-original-imaefbh9hugaqvs6.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/u/d/lenovo-c360-75x75-imaefbh9hugaqvs6.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/u/d/lenovo-c360-275x275-imaefbh9hugaqvs6.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/u/d/lenovo-c360-125x125-imaefbh9hugaqvs6.jpeg;http://img5a.flixcart.com/image/allinone-desktop/g/u/d/lenovo-c360-40x40-imaefbh9hugaqvs6.jpeg;http://img5a.flixcart.com/image/allinone-desktop/g/u/d/lenovo-c360-100x100-imaefbh9hugaqvs6.jpeg;http://img5a.flixcart.com/image/allinone-desktop/g/u/d/lenovo-c360-200x200-imaefbh9hugaqvs6.jpeg;,52999.0,51000.0,http://dl.flipkart.com/dl/lenovo-c360-all-in-one-4th-gen-ci3-4gb-win8-1-57327898/p/itmefbh6zdy4zekf?pid=AIOEFBH3ZPXDPGUD&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,false,,,3,0,,[Black],,[],,
AIOEYY9Q5GNQKGUF,HP Pavilion TouchSmart 23p010IN All-in-One (4th Gen Ci5/ 4GB/ Win8.1/ Touch/ 2GB Graph) (J1E38AA#AJ),,http://img6a.flixcart.com/image/allinone-desktop/g/u/f/hp-pavilion-touchsmart-23p010in-400x400-imaeyy9zc8ekq9gs.jpeg;http://img5a.flixcart.com/image/allinone-desktop/g/u/f/hp-pavilion-touchsmart-23p010in-75x75-imaeyy9zc8ekq9gs.jpeg;http://img5a.flixcart.com/image/allinone-desktop/g/u/f/hp-pavilion-touchsmart-23p010in-275x275-imaeyy9zc8ekq9gs.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/u/f/hp-pavilion-touchsmart-23p010in-original-imaeyy9zc8ekq9gs.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/u/f/hp-pavilion-touchsmart-23p010in-125x125-imaeyy9zc8ekq9gs.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/u/f/hp-pavilion-touchsmart-23p010in-40x40-imaeyy9zc8ekq9gs.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/u/f/hp-pavilion-touchsmart-23p010in-100x100-imaeyy9zc8ekq9gs.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/u/f/hp-pavilion-touchsmart-23p010in-200x200-imaeyy9zc8ekq9gs.jpeg;,73657.0,68888.0,http://dl.flipkart.com/dl/hp-pavilion-touchsmart-23p010in-all-in-one-4th-gen-ci5-4gb-win8-1-touch-2gb-graph-j1e38aa-aj/p/itmeyy9qyyczghe8?pid=AIOEYY9Q5GNQKGUF&affid=mohindhar,Computers>Desktops>All In One,HP,,true,false,,,6,0,,[Black],,[],,
