productId,title,description,imageUrlStr,mrp,price,productUrl,categories,productBrand,deliveryTime,inStock,codAvailable,emiAvailable,offers,discount,cashBack,size,color,sizeUnit,sizeVariants,colorVariants,styleCode
SBNE9NSGPYG5RXYM,Kingshen Diamond,"Accurately track all day stats like steps taken, distance traveled, calories burned, stairs, climbed, and active minutes.Monitor your sleep auto matically and wake with a silent alarm.See daily stats, time of day, and exercise mode wity a bright OLED display.Get call notifications right on your wrist.Access real-time run stats like time, distance, and pace to stay on track.Sync stats wirelessly and automatically to your computer and over 120 leading smartphones.Set Time/Date User-definedAlarm SupportRemote Camera Monitoring your sleeping time and sleeping quality.Motion TrackerPedometer Keep track of you stepsDistance Record your distanceCalorie Calculate the calorie consumptionHealth CareSedentary Reminder Remind you to take a walk after sitting too muchSleep Monitor Monitoring your sleeping time and sleeping qualityNotificationInformation Phone call, MessageDisplay Supportsynchronization Automatically sync your data via bluetooth.",http://img6a.flixcart.com/image/smart-band-tag/x/y/m/e02-kingshen-400x400-imae9mbkgqmpyhzs.jpeg;http://img6a.flixcart.com/image/smart-band-tag/x/y/m/e02-kingshen-75x75-imae9mbkgqmpyhzs.jpeg;http://img6a.flixcart.com/image/smart-band-tag/x/y/m/e02-kingshen-275x275-imae9mbkgqmpyhzs.jpeg;http://img5a.flixcart.com/image/smart-band-tag/x/y/m/e02-kingshen-125x125-imae9mbkgqmpyhzs.jpeg;http://img5a.flixcart.com/image/smart-band-tag/x/y/m/e02-kingshen-40x40-imae9mbkgqmpyhzs.jpeg;http://img5a.flixcart.com/image/smart-band-tag/x/y/m/e02-kingshen-1100x1100-imae9mbkgqmpyhzs.jpeg;http://img5a.flixcart.com/image/smart-band-tag/x/y/m/e02-kingshen-100x100-imae9mbkgqmpyhzs.jpeg;http://img6a.flixcart.com/image/smart-band-tag/x/y/m/e02-kingshen-original-imae9mbkgqmpyhzs.jpeg;http://img5a.flixcart.com/image/smart-band-tag/x/y/m/e02-kingshen-200x200-imae9mbkgqmpyhzs.jpeg;,7999.0,2899.0,http://dl.flipkart.com/dl/kingshen-diamond/p/itme9nsggc35sm4b?pid=SBNE9NSGPYG5RXYM&affid=mohindhar,Wearable Smart Devices>Smart Bands,Kingshen,,false,true,,,63,0,,Blue,,"[SBNE9UPQ5D3F6T9V, SBNE9WKPMHBSFCR2, SBNE9WKPNAXSSHXP, SBNE9ZWAEKUY7ZJX]",,
SBNE998REDJF8Z5H,Beurer AS 80,"Splash protection, Memory capacity: 30 days and 7 nights",http://img5a.flixcart.com/image/smart-band-tag/z/5/h/as-80-beurer-400x400-imae99ydztgvpq3g.jpeg;http://img5a.flixcart.com/image/smart-band-tag/z/5/h/as-80-beurer-original-imae99ydztgvpq3g.jpeg;http://img5a.flixcart.com/image/smart-band-tag/z/5/h/as-80-beurer-75x75-imae99ydztgvpq3g.jpeg;http://img6a.flixcart.com/image/smart-band-tag/z/5/h/as-80-beurer-275x275-imae99ydztgvpq3g.jpeg;http://img5a.flixcart.com/image/smart-band-tag/z/5/h/as-80-beurer-125x125-imae99ydztgvpq3g.jpeg;http://img6a.flixcart.com/image/smart-band-tag/z/5/h/as-80-beurer-40x40-imae99ydztgvpq3g.jpeg;http://img5a.flixcart.com/image/smart-band-tag/z/5/h/as-80-beurer-1100x1100-imae99ydztgvpq3g.jpeg;http://img6a.flixcart.com/image/smart-band-tag/z/5/h/as-80-beurer-100x100-imae99ydztgvpq3g.jpeg;http://img6a.flixcart.com/image/smart-band-tag/z/5/h/as-80-beurer-200x200-imae99ydztgvpq3g.jpeg;,10116.0,8500.0,http://dl.flipkart.com/dl/beurer-as-80/p/itme998rjjsrsfjs?pid=SBNE998REDJF8Z5H&affid=mohindhar,Wearable Smart Devices>Smart Bands,Beurer,,true,true,,,15,0,,Black,,[],,
SBNEAGVWHKURHJUB,Kingshen Waterproof Top Bluetooth Wristband For Ios And Android,"Smart Bralect with OLED DiSPLAYAccurately track all day stats like steps taken, distance traveled, calories burned, stairs, climbed, and active minutes.Monitor your sleep auto matically and wake with a silent alarm.Get call notifications right on your wrist.Access real-time run stats like time, distance, and pace to stay on track.Sync stats wirelessly and automatically to your computer and over 120 leading smartphones.",http://img5a.flixcart.com/image/smart-band-tag/j/u/b/b7-kingshen-400x400-imaeagfyjzjyfysc.jpeg;http://img5a.flixcart.com/image/smart-band-tag/j/u/b/b7-kingshen-275x275-imaeagfyjzjyfysc.jpeg;http://img5a.flixcart.com/image/smart-band-tag/j/u/b/b7-kingshen-75x75-imaeagfyjzjyfysc.jpeg;http://img5a.flixcart.com/image/smart-band-tag/j/u/b/b7-kingshen-original-imaeagfyjzjyfysc.jpeg;http://img6a.flixcart.com/image/smart-band-tag/j/u/b/b7-kingshen-125x125-imaeagfyjzjyfysc.jpeg;http://img5a.flixcart.com/image/smart-band-tag/j/u/b/b7-kingshen-40x40-imaeagfyjzjyfysc.jpeg;http://img6a.flixcart.com/image/smart-band-tag/j/u/b/b7-kingshen-1100x1100-imaeagfyjzjyfysc.jpeg;http://img6a.flixcart.com/image/smart-band-tag/j/u/b/b7-kingshen-100x100-imaeagfyjzjyfysc.jpeg;http://img5a.flixcart.com/image/smart-band-tag/j/u/b/b7-kingshen-200x200-imaeagfyjzjyfysc.jpeg;,9000.0,2255.0,http://dl.flipkart.com/dl/kingshen-waterproof-top-bluetooth-wristband-ios-android/p/itmeagvwj3gydbxr?pid=SBNEAGVWHKURHJUB&affid=mohindhar,Wearable Smart Devices>Smart Bands,Kingshen,,true,true,,,74,0,,Black,,[],,
SBNEAHTKBRNXPPW2,Opta Fitness Seriers,,http://img6a.flixcart.com/image/smart-band-tag/p/w/2/sb-002-opta-400x400-imaea6enrzn6hm4g.jpeg;http://img5a.flixcart.com/image/smart-band-tag/p/w/2/sb-002-opta-275x275-imaea6enrzn6hm4g.jpeg;http://img5a.flixcart.com/image/smart-band-tag/p/w/2/sb-002-opta-75x75-imaea6enrzn6hm4g.jpeg;http://img6a.flixcart.com/image/smart-band-tag/p/w/2/sb-002-opta-125x125-imaea6enrzn6hm4g.jpeg;http://img5a.flixcart.com/image/smart-band-tag/p/w/2/sb-002-opta-original-imaea6enrzn6hm4g.jpeg;http://img6a.flixcart.com/image/smart-band-tag/p/w/2/sb-002-opta-40x40-imaea6enrzn6hm4g.jpeg;http://img5a.flixcart.com/image/smart-band-tag/p/w/2/sb-002-opta-1100x1100-imaea6enrzn6hm4g.jpeg;http://img6a.flixcart.com/image/smart-band-tag/p/w/2/sb-002-opta-100x100-imaea6enrzn6hm4g.jpeg;http://img5a.flixcart.com/image/smart-band-tag/p/w/2/sb-002-opta-200x200-imaea6enrzn6hm4g.jpeg;,8999.0,2499.0,http://dl.flipkart.com/dl/opta-fitness-seriers/p/itmeahtkqfzwfmuu?pid=SBNEAHTKBRNXPPW2&affid=mohindhar,Wearable Smart Devices>Smart Bands,Opta,,true,true,,,72,0,,Cool Grey,,[],,
SBNEAKRZCYGFQASY,Kingshen Fashion Waterproof Bluetooth Tw64 Smart Bracelet With High Quality,"Product Description1) Sports records. (pedometer, calories burned, mileage, movement trend chart at a time can be displayed)2) Sleeping monitor. (sleeping quality trend chart at a time can be displayed)3) Super long standby for 30 days. 5 times compared with normal bracelets, lowest power consumption Bluetooth chip. 4) Take photo by a shaking. 5) Health data sharing. 6) Intelligent anti-lost, intelligent unlocked. 7) SMS, missed call, call reminding. 8) Android system, 9) Waterproof functions, online upgraded firmware.",http://img5a.flixcart.com/image/smart-band-tag/a/s/y/tw64-kingshen-400x400-imaeaf7gnpcqzn3r.jpeg;http://img6a.flixcart.com/image/smart-band-tag/a/s/y/tw64-kingshen-original-imaeaf7gnpcqzn3r.jpeg;http://img5a.flixcart.com/image/smart-band-tag/a/s/y/tw64-kingshen-275x275-imaeaf7gnpcqzn3r.jpeg;http://img5a.flixcart.com/image/smart-band-tag/a/s/y/tw64-kingshen-75x75-imaeaf7gnpcqzn3r.jpeg;http://img5a.flixcart.com/image/smart-band-tag/a/s/y/tw64-kingshen-125x125-imaeaf7gnpcqzn3r.jpeg;http://img5a.flixcart.com/image/smart-band-tag/a/s/y/tw64-kingshen-40x40-imaeaf7gnpcqzn3r.jpeg;http://img6a.flixcart.com/image/smart-band-tag/a/s/y/tw64-kingshen-1100x1100-imaeaf7gnpcqzn3r.jpeg;http://img5a.flixcart.com/image/smart-band-tag/a/s/y/tw64-kingshen-100x100-imaeaf7gnpcqzn3r.jpeg;http://img5a.flixcart.com/image/smart-band-tag/a/s/y/tw64-kingshen-200x200-imaeaf7gnpcqzn3r.jpeg;,4999.0,1999.0,http://dl.flipkart.com/dl/kingshen-fashion-waterproof-bluetooth-tw64-smart-bracelet-high-quality/p/itmeakrzrerqh6yf?pid=SBNEAKRZCYGFQASY&affid=mohindhar,Wearable Smart Devices>Smart Bands,Kingshen,,true,true,,,60,0,,Black,,[],,
SBNEAJ5ZFGVFCYGG,Beurer Activity Sensor,,http://img5a.flixcart.com/image/smart-band-tag/y/g/g/as-880-beurer-400x400-imae99ydztgvpq3g.jpeg;http://img5a.flixcart.com/image/smart-band-tag/y/g/g/as-880-beurer-original-imae99ydztgvpq3g.jpeg;http://img6a.flixcart.com/image/smart-band-tag/y/g/g/as-880-beurer-75x75-imae99ydztgvpq3g.jpeg;http://img6a.flixcart.com/image/smart-band-tag/y/g/g/as-880-beurer-275x275-imae99ydztgvpq3g.jpeg;http://img6a.flixcart.com/image/smart-band-tag/y/g/g/as-880-beurer-125x125-imae99ydztgvpq3g.jpeg;http://img5a.flixcart.com/image/smart-band-tag/y/g/g/as-880-beurer-40x40-imae99ydztgvpq3g.jpeg;http://img6a.flixcart.com/image/smart-band-tag/y/g/g/as-880-beurer-1100x1100-imae99ydztgvpq3g.jpeg;http://img6a.flixcart.com/image/smart-band-tag/y/g/g/as-880-beurer-100x100-imae99ydztgvpq3g.jpeg;http://img5a.flixcart.com/image/smart-band-tag/y/g/g/as-880-beurer-200x200-imae99ydztgvpq3g.jpeg;,10114.0,8500.0,http://dl.flipkart.com/dl/beurer-activity-sensor/p/itmeaj5zauggsptm?pid=SBNEAJ5ZFGVFCYGG&affid=mohindhar,Wearable Smart Devices>Smart Bands,Beurer,,true,true,,,15,0,,Black,,[],,
SBNEAK4XASFYGBXD,Kingshen Cool Design Fashion 0.69inch Oled Touch Screen Smart Band,"Motion TrackerPedometer Keep track of you stepsDistance Record your distanceCalorie Calculate the calorie consumptionHealthy CareSedentary Reminder Remind you to take a walk after sitting too muchSleep Monitor Monitoring your sleeping time and Leeping qualityNotificationInformation Phone Call, MessageDisplay YESsynchronization Automatically sync your data via bluetooth",http://img6a.flixcart.com/image/smart-band-tag/b/x/d/b5-kingshen-400x400-imaeagfdmhggzycg.jpeg;http://img5a.flixcart.com/image/smart-band-tag/b/x/d/b5-kingshen-275x275-imaeagfdmhggzycg.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/x/d/b5-kingshen-75x75-imaeagfdmhggzycg.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/x/d/b5-kingshen-125x125-imaeagfdmhggzycg.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/x/d/b5-kingshen-40x40-imaeagfdmhggzycg.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/x/d/b5-kingshen-1100x1100-imaeagfdmhggzycg.jpeg;http://img5a.flixcart.com/image/smart-band-tag/b/x/d/b5-kingshen-100x100-imaeagfdmhggzycg.jpeg;http://img5a.flixcart.com/image/smart-band-tag/b/x/d/b5-kingshen-200x200-imaeagfdmhggzycg.jpeg;http://img6a.flixcart.com/image/smart-band-tag/b/x/d/b5-kingshen-original-imaeagfdmhggzycg.jpeg;,5999.0,2200.0,http://dl.flipkart.com/dl/kingshen-cool-design-fashion-0-69inch-oled-touch-screen-smart-band/p/itmeak4xhtsxhmun?pid=SBNEAK4XASFYGBXD&affid=mohindhar,Wearable Smart Devices>Smart Bands,Kingshen,,false,true,,,63,0,,Black,,[],,
BLHE3FH6BZJSDEAJ,Dummy Brand 2 Bluetooth Hat,,http://img6a.flixcart.com/image/bluetooth-hat/e/a/j/dummy-model-number-2-dummy-brand-2-peppy-red-s-400x400-imae3fs6r4gwhgqk.jpeg;http://img5a.flixcart.com/image/bluetooth-hat/e/a/j/dummy-model-number-2-dummy-brand-2-peppy-red-s-275x275-imae3fs6r4gwhgqk.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/e/a/j/dummy-model-number-2-dummy-brand-2-peppy-red-s-75x75-imae3fs6r4gwhgqk.jpeg;http://img5a.flixcart.com/image/bluetooth-hat/e/a/j/dummy-model-number-2-dummy-brand-2-peppy-red-s-original-imae3fs6r4gwhgqk.jpeg;http://img5a.flixcart.com/image/bluetooth-hat/e/a/j/dummy-model-number-2-dummy-brand-2-peppy-red-s-125x125-imae3fs6r4gwhgqk.jpeg;http://img5a.flixcart.com/image/bluetooth-hat/e/a/j/dummy-model-number-2-dummy-brand-2-peppy-red-s-40x40-imae3fs6r4gwhgqk.jpeg;http://img5a.flixcart.com/image/bluetooth-hat/e/a/j/dummy-model-number-2-dummy-brand-2-peppy-red-s-100x100-imae3fs6r4gwhgqk.jpeg;http://img5a.flixcart.com/image/bluetooth-hat/e/a/j/dummy-model-number-2-dummy-brand-2-peppy-red-s-200x200-imae3fs6r4gwhgqk.jpeg;,0.0,0.0,http://dl.flipkart.com/dl/dummy-brand-2-bluetooth-hat/p/itme3fh8bak4tf4v?pid=BLHE3FH6BZJSDEAJ&affid=mohindhar,Wearable Smart Devices>Bluetooth Hats,Dummy Brand 2,,false,true,,,0,0,,[Red],S,[],,
BLHE3FH6JGNVVZEY,Dummy Brand 3 Bluetooth Hat,,http://img5a.flixcart.com/image/bluetooth-hat/z/e/y/dummy-model-number-3-dummy-brand-3-peppy-red-s-400x400-imae3fs62xcdrjwf.jpeg;http://img5a.flixcart.com/image/bluetooth-hat/z/e/y/dummy-model-number-3-dummy-brand-3-peppy-red-s-original-imae3fs62xcdrjwf.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/z/e/y/dummy-model-number-3-dummy-brand-3-peppy-red-s-275x275-imae3fs62xcdrjwf.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/z/e/y/dummy-model-number-3-dummy-brand-3-peppy-red-s-75x75-imae3fs62xcdrjwf.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/z/e/y/dummy-model-number-3-dummy-brand-3-peppy-red-s-125x125-imae3fs62xcdrjwf.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/z/e/y/dummy-model-number-3-dummy-brand-3-peppy-red-s-40x40-imae3fs62xcdrjwf.jpeg;http://img5a.flixcart.com/image/bluetooth-hat/z/e/y/dummy-model-number-3-dummy-brand-3-peppy-red-s-100x100-imae3fs62xcdrjwf.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/z/e/y/dummy-model-number-3-dummy-brand-3-peppy-red-s-200x200-imae3fs62xcdrjwf.jpeg;,0.0,0.0,http://dl.flipkart.com/dl/dummy-brand-3-bluetooth-hat/p/itme3fh8zjcnettu?pid=BLHE3FH6JGNVVZEY&affid=mohindhar,Wearable Smart Devices>Bluetooth Hats,Dummy Brand 3,,false,true,,,0,0,,[Red],S,[],,
BLHE3FH6SBTBABY3,Dummy Brand 1 Bluetooth Hat,,http://img6a.flixcart.com/image/bluetooth-hat/b/y/3/dummy-model-number-1-dummy-brand-1-peppy-red-s-400x400-imae3fs7tbgytzgp.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/b/y/3/dummy-model-number-1-dummy-brand-1-peppy-red-s-275x275-imae3fs7tbgytzgp.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/b/y/3/dummy-model-number-1-dummy-brand-1-peppy-red-s-75x75-imae3fs7tbgytzgp.jpeg;http://img5a.flixcart.com/image/bluetooth-hat/b/y/3/dummy-model-number-1-dummy-brand-1-peppy-red-s-125x125-imae3fs7tbgytzgp.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/b/y/3/dummy-model-number-1-dummy-brand-1-peppy-red-s-40x40-imae3fs7tbgytzgp.jpeg;http://img5a.flixcart.com/image/bluetooth-hat/b/y/3/dummy-model-number-1-dummy-brand-1-peppy-red-s-original-imae3fs7tbgytzgp.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/b/y/3/dummy-model-number-1-dummy-brand-1-peppy-red-s-100x100-imae3fs7tbgytzgp.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/b/y/3/dummy-model-number-1-dummy-brand-1-peppy-red-s-200x200-imae3fs7tbgytzgp.jpeg;,0.0,0.0,http://dl.flipkart.com/dl/dummy-brand-1-bluetooth-hat/p/itme3fh8h2hfz5ya?pid=BLHE3FH6SBTBABY3&affid=mohindhar,Wearable Smart Devices>Bluetooth Hats,Dummy Brand 1,,false,true,,,0,0,,[Red],S,[],,
BLHEAHTZ9M8GU4QJ,Samsung Bluetooth Hat,,http://img6a.flixcart.com/image/bluetooth-hat/4/q/j/eo-mg920b-samsung-black-regular-400x400-imaeahabgwezg6zg.jpeg;http://img5a.flixcart.com/image/bluetooth-hat/4/q/j/eo-mg920b-samsung-black-regular-275x275-imaeahabgwezg6zg.jpeg;http://img5a.flixcart.com/image/bluetooth-hat/4/q/j/eo-mg920b-samsung-black-regular-75x75-imaeahabgwezg6zg.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/4/q/j/eo-mg920b-samsung-black-regular-original-imaeahabgwezg6zg.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/4/q/j/eo-mg920b-samsung-black-regular-125x125-imaeahabgwezg6zg.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/4/q/j/eo-mg920b-samsung-black-regular-40x40-imaeahabgwezg6zg.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/4/q/j/eo-mg920b-samsung-black-regular-1100x1100-imaeahabgwezg6zg.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/4/q/j/eo-mg920b-samsung-black-regular-100x100-imaeahabgwezg6zg.jpeg;http://img6a.flixcart.com/image/bluetooth-hat/4/q/j/eo-mg920b-samsung-black-regular-200x200-imaeahabgwezg6zg.jpeg;,999.0,947.0,http://dl.flipkart.com/dl/samsung-bluetooth-hat/p/itmeahtzhkjeb5y9?pid=BLHEAHTZ9M8GU4QJ&affid=mohindhar,Wearable Smart Devices>Bluetooth Hats,Samsung,,true,true,,,5,0,,[Black],Regular,[],,
SBNEANFHPTZ6MKCX,Fastgo i5 Plus,"i5 Plus is a Smart Wearable devices,Sport smart bracelet compatible to IOS and Android.It can detect coming call, SMS and monitor sleep. Has longest standby battery life that can last as long as 30 days. Comes with Gesture Control and touch screen",http://img6a.flixcart.com/image/smart-band-tag/k/c/x/i5-plus-fastgo-original-imaeaz9pbcc5pkqg.jpeg;http://img6a.flixcart.com/image/smart-band-tag/k/c/x/i5-plus-fastgo-400x400-imaeaz9pbcc5pkqg.jpeg;http://img5a.flixcart.com/image/smart-band-tag/k/c/x/i5-plus-fastgo-75x75-imaeaz9pbcc5pkqg.jpeg;http://img5a.flixcart.com/image/smart-band-tag/k/c/x/i5-plus-fastgo-275x275-imaeaz9pbcc5pkqg.jpeg;http://img5a.flixcart.com/image/smart-band-tag/k/c/x/i5-plus-fastgo-125x125-imaeaz9pbcc5pkqg.jpeg;http://img6a.flixcart.com/image/smart-band-tag/k/c/x/i5-plus-fastgo-40x40-imaeaz9pbcc5pkqg.jpeg;http://img5a.flixcart.com/image/smart-band-tag/k/c/x/i5-plus-fastgo-1100x1100-imaeaz9pbcc5pkqg.jpeg;http://img5a.flixcart.com/image/smart-band-tag/k/c/x/i5-plus-fastgo-100x100-imaeaz9pbcc5pkqg.jpeg;http://img6a.flixcart.com/image/smart-band-tag/k/c/x/i5-plus-fastgo-200x200-imaeaz9pbcc5pkqg.jpeg;,10999.0,4999.0,http://dl.flipkart.com/dl/fastgo-i5-plus/p/itmeanfhdcz2hyer?pid=SBNEANFHPTZ6MKCX&affid=mohindhar,Wearable Smart Devices>Smart Bands,Fastgo,,true,true,,,54,0,,Black,,[],,
